2024-05-21 15:05:54,778 [Worker-0: Loading available Gradle versions] INFO  o.e.b.c.i.u.g.PublishedGradleVersions - Gradle version information cache is out-of-date. Trying to update.
2024-05-21 15:28:58,577 [Worker-36: Launching Hibernate_Project (2)] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: D:\SW\eclipse\plugins\org.eclipse.m2e.maven.runtime_3.9.500.20231113-2345\jars\maven-resolver-provider-3.9.5.jar
2024-05-21 15:28:58,577 [Worker-36: Launching Hibernate_Project (2)] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: D:\SW\eclipse\plugins\org.eclipse.m2e.maven.runtime_3.9.500.20231113-2345\jars\maven-resolver-spi-1.9.16.jar
2024-05-21 15:28:58,577 [Worker-36: Launching Hibernate_Project (2)] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: D:\SW\eclipse\plugins\org.eclipse.m2e.maven.runtime_3.9.500.20231113-2345\jars\maven-resolver-transport-file-1.9.16.jar
2024-05-21 15:28:58,577 [Worker-36: Launching Hibernate_Project (2)] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: D:\SW\eclipse\plugins\org.eclipse.m2e.maven.runtime_3.9.500.20231113-2345\jars\maven-resolver-transport-http-1.9.16.jar
2024-05-21 15:28:58,577 [Worker-36: Launching Hibernate_Project (2)] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: D:\SW\eclipse\plugins\org.eclipse.m2e.maven.runtime_3.9.500.20231113-2345\jars\maven-resolver-transport-wagon-1.9.16.jar
2024-05-21 15:28:58,577 [Worker-36: Launching Hibernate_Project (2)] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: D:\SW\eclipse\plugins\org.eclipse.m2e.maven.runtime_3.9.500.20231113-2345\jars\maven-resolver-util-1.9.16.jar
2024-05-21 15:28:58,577 [Worker-36: Launching Hibernate_Project (2)] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: D:\SW\eclipse\plugins\org.eclipse.m2e.maven.runtime_3.9.500.20231113-2345\jars\maven-settings-3.9.5.jar
2024-05-21 15:28:58,577 [Worker-36: Launching Hibernate_Project (2)] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: D:\SW\eclipse\plugins\org.eclipse.m2e.maven.runtime_3.9.500.20231113-2345\jars\maven-settings-builder-3.9.5.jar
2024-05-21 15:28:58,577 [Worker-36: Launching Hibernate_Project (2)] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: D:\SW\eclipse\plugins\org.eclipse.m2e.maven.runtime_3.9.500.20231113-2345\jars\maven-shared-utils-3.3.4.jar
2024-05-21 15:28:58,577 [Worker-36: Launching Hibernate_Project (2)] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: D:\SW\eclipse\plugins\org.eclipse.m2e.maven.runtime_3.9.500.20231113-2345\jars\org.eclipse.sisu.inject-0.3.5.jar
2024-05-21 15:28:58,577 [Worker-36: Launching Hibernate_Project (2)] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: D:\SW\eclipse\plugins\org.eclipse.m2e.maven.runtime_3.9.500.20231113-2345\jars\org.eclipse.sisu.plexus-0.3.5.jar
2024-05-21 15:28:58,577 [Worker-36: Launching Hibernate_Project (2)] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: D:\SW\eclipse\plugins\org.eclipse.m2e.maven.runtime_3.9.500.20231113-2345\jars\plexus-build-api-0.0.7.jar
2024-05-21 15:28:58,577 [Worker-36: Launching Hibernate_Project (2)] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: D:\SW\eclipse\plugins\org.eclipse.m2e.maven.runtime_3.9.500.20231113-2345\jars\plexus-cipher-2.0.jar
2024-05-21 15:28:58,577 [Worker-36: Launching Hibernate_Project (2)] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: D:\SW\eclipse\plugins\org.eclipse.m2e.maven.runtime_3.9.500.20231113-2345\jars\plexus-classworlds-2.7.0.jar
2024-05-21 15:28:58,577 [Worker-36: Launching Hibernate_Project (2)] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: D:\SW\eclipse\plugins\org.eclipse.m2e.maven.runtime_3.9.500.20231113-2345\jars\plexus-component-annotations-2.1.0.jar
2024-05-21 15:28:58,578 [Worker-36: Launching Hibernate_Project (2)] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: D:\SW\eclipse\plugins\org.eclipse.m2e.maven.runtime_3.9.500.20231113-2345\jars\plexus-interpolation-1.26.jar
2024-05-21 15:28:58,578 [Worker-36: Launching Hibernate_Project (2)] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: D:\SW\eclipse\plugins\org.eclipse.m2e.maven.runtime_3.9.500.20231113-2345\jars\plexus-sec-dispatcher-2.0.jar
2024-05-21 15:28:58,578 [Worker-36: Launching Hibernate_Project (2)] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: D:\SW\eclipse\plugins\org.eclipse.m2e.maven.runtime_3.9.500.20231113-2345\jars\plexus-utils-3.5.1.jar
2024-05-21 15:28:58,578 [Worker-36: Launching Hibernate_Project (2)] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: D:\SW\eclipse\plugins\org.eclipse.m2e.maven.runtime_3.9.500.20231113-2345\jars\wagon-file-3.5.3.jar
2024-05-21 15:28:58,578 [Worker-36: Launching Hibernate_Project (2)] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: D:\SW\eclipse\plugins\org.eclipse.m2e.maven.runtime_3.9.500.20231113-2345\jars\wagon-http-3.5.3.jar
2024-05-21 15:28:58,578 [Worker-36: Launching Hibernate_Project (2)] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: D:\SW\eclipse\plugins\org.eclipse.m2e.maven.runtime_3.9.500.20231113-2345\jars\wagon-http-shared-3.5.3.jar
2024-05-21 15:28:58,578 [Worker-36: Launching Hibernate_Project (2)] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: D:\SW\eclipse\plugins\org.eclipse.m2e.maven.runtime_3.9.500.20231113-2345\jars\wagon-provider-api-3.5.3.jar
2024-05-21 15:28:58,578 [Worker-36: Launching Hibernate_Project (2)] INFO  o.eclipse.m2e.core.internal.Bundles - getClasspathEntries(Bundle=com.google.guava_32.1.3.jre [12])
2024-05-21 15:28:58,578 [Worker-36: Launching Hibernate_Project (2)] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: D:\SW\eclipse\plugins\com.google.guava_32.1.3.jre.jar
2024-05-21 15:28:58,578 [Worker-36: Launching Hibernate_Project (2)] INFO  o.eclipse.m2e.core.internal.Bundles - getClasspathEntries(Bundle=slf4j.api_2.0.9 [989])
2024-05-21 15:28:58,578 [Worker-36: Launching Hibernate_Project (2)] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: D:\SW\eclipse\plugins\slf4j.api_2.0.9.jar
2024-05-21 15:28:58,578 [Worker-36: Launching Hibernate_Project (2)] INFO  o.eclipse.m2e.core.internal.Bundles - getClasspathEntries(Bundle=jakarta.inject.jakarta.inject-api_1.0.5 [29])
2024-05-21 15:28:58,578 [Worker-36: Launching Hibernate_Project (2)] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: D:\SW\eclipse\plugins\jakarta.inject.jakarta.inject-api_1.0.5.jar
2024-05-21 15:28:58,579 [Worker-36: Launching Hibernate_Project (2)] INFO  o.eclipse.m2e.core.internal.Bundles - getClasspathEntries(Bundle=jakarta.annotation-api_1.3.5 [24])
2024-05-21 15:28:58,579 [Worker-36: Launching Hibernate_Project (2)] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: D:\SW\eclipse\plugins\jakarta.annotation-api_1.3.5.jar
2024-05-21 15:28:58,579 [Worker-36: Launching Hibernate_Project (2)] INFO  o.eclipse.m2e.core.internal.Bundles - getClasspathEntries(Bundle=org.apache.commons.cli_1.6.0 [71])
2024-05-21 15:28:58,579 [Worker-36: Launching Hibernate_Project (2)] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: D:\SW\eclipse\plugins\org.apache.commons.cli_1.6.0.jar
2024-05-21 15:28:58,579 [Worker-36: Launching Hibernate_Project (2)] INFO  o.eclipse.m2e.core.internal.Bundles - getClasspathEntries(Bundle=org.apache.commons.commons-codec_1.16.0 [75])
2024-05-21 15:28:58,579 [Worker-36: Launching Hibernate_Project (2)] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: D:\SW\eclipse\plugins\org.apache.commons.commons-codec_1.16.0.jar
2024-05-21 15:28:58,579 [Worker-36: Launching Hibernate_Project (2)] INFO  o.eclipse.m2e.core.internal.Bundles - getClasspathEntries(Bundle=org.apache.commons.lang3_3.13.0 [82])
2024-05-21 15:28:58,579 [Worker-36: Launching Hibernate_Project (2)] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: D:\SW\eclipse\plugins\org.apache.commons.lang3_3.13.0.jar
2024-05-21 15:28:58,579 [Worker-36: Launching Hibernate_Project (2)] INFO  o.eclipse.m2e.core.internal.Bundles - getClasspathEntries(Bundle=com.google.guava.failureaccess_1.0.2 [13])
2024-05-21 15:28:58,579 [Worker-36: Launching Hibernate_Project (2)] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: D:\SW\eclipse\plugins\com.google.guava.failureaccess_1.0.2.jar
2024-05-21 15:28:58,581 [Worker-36: Launching Hibernate_Project (2)] INFO  o.e.m.i.launch.MavenLaunchDelegate - Run build in "D:\cdac\RahulBarve\HibernateTest\Hibernate_Project":
2024-05-21 15:28:58,581 [Worker-36: Launching Hibernate_Project (2)] INFO  o.e.m.i.launch.MavenLaunchDelegate -  mvn  -B -Dstyle.color=always install
2024-05-21 15:34:08,980 [Worker-37: Building] WARN  o.a.m.s.f.DefaultMavenResourcesFiltering - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2024-05-21 15:34:08,981 [Worker-37: Building] INFO  o.a.m.s.f.DefaultMavenResourcesFiltering - Copying 2 resources from src\main\resources to target\classes
2024-05-21 15:34:08,983 [Worker-37: Building] WARN  o.a.m.s.f.DefaultMavenResourcesFiltering - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2024-05-21 15:34:08,984 [Worker-37: Building] INFO  o.a.m.s.f.DefaultMavenResourcesFiltering - Copying 0 resource from src\test\resources to target\test-classes
2024-05-21 15:35:22,774 [Worker-40: Building] WARN  o.a.m.s.f.DefaultMavenResourcesFiltering - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2024-05-21 15:35:22,775 [Worker-40: Building] INFO  o.a.m.s.f.DefaultMavenResourcesFiltering - Copying 2 resources from src\main\resources to target\classes
2024-05-21 15:35:22,777 [Worker-40: Building] WARN  o.a.m.s.f.DefaultMavenResourcesFiltering - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2024-05-21 15:35:22,777 [Worker-40: Building] INFO  o.a.m.s.f.DefaultMavenResourcesFiltering - Copying 0 resource from src\test\resources to target\test-classes
2024-05-21 15:59:18,869 [ModalContext] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading https://repo.maven.apache.org/maven2/io/github/davidwhitlock/cs410J/student-archetype/2024.0.1/student-archetype-2024.0.1.pom
2024-05-21 15:59:18,876 [ModalContext] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.maven.apache.org/maven2/io/github/davidwhitlock/cs410J/student-archetype/2024.0.1/student-archetype-2024.0.1.pom
2024-05-21 15:59:19,144 [ModalContext] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading https://repo.maven.apache.org/maven2/io/github/davidwhitlock/cs410J/archetypes-parent/2024.0.1/archetypes-parent-2024.0.1.pom
2024-05-21 15:59:19,156 [ModalContext] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.maven.apache.org/maven2/io/github/davidwhitlock/cs410J/archetypes-parent/2024.0.1/archetypes-parent-2024.0.1.pom
2024-05-21 15:59:19,421 [ModalContext] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading https://repo.maven.apache.org/maven2/io/github/davidwhitlock/cs410J/projects-parent/2024.0.1/projects-parent-2024.0.1.pom
2024-05-21 15:59:19,425 [ModalContext] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.maven.apache.org/maven2/io/github/davidwhitlock/cs410J/projects-parent/2024.0.1/projects-parent-2024.0.1.pom
2024-05-21 15:59:19,691 [ModalContext] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading https://repo.maven.apache.org/maven2/io/github/davidwhitlock/cs410J/cs410j/2024.0.1/cs410j-2024.0.1.pom
2024-05-21 15:59:19,704 [ModalContext] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.maven.apache.org/maven2/io/github/davidwhitlock/cs410J/cs410j/2024.0.1/cs410j-2024.0.1.pom
2024-05-21 15:59:19,982 [ModalContext] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading https://repo.maven.apache.org/maven2/io/github/davidwhitlock/cs410J/student-archetype/2024.0.1/student-archetype-2024.0.1.jar
2024-05-21 15:59:19,987 [ModalContext] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.maven.apache.org/maven2/io/github/davidwhitlock/cs410J/student-archetype/2024.0.1/student-archetype-2024.0.1.jar
2024-05-21 16:00:48,932 [Worker-41: Creating project "snap"] INFO  o.e.m.c.i.l.LifecycleMappingFactory - Using org.eclipse.m2e.jdt.JarLifecycleMapping lifecycle mapping for MavenProject: Snapshot:snap:0.0.1-SNAPSHOT @ C:\Users\dac16\eclipse-workspace\snap\pom.xml.
2024-05-21 16:00:49,110 [Worker-41: Creating project "snap"] INFO  o.e.m.j.i.AbstractJavaProjectConfigurator - Adding source folder /snap/src/main/java
2024-05-21 16:00:49,110 [Worker-41: Creating project "snap"] INFO  o.e.m.j.i.AbstractJavaProjectConfigurator - Adding resource folder /snap/src/main/resources
2024-05-21 16:00:49,110 [Worker-41: Creating project "snap"] INFO  o.e.m.j.i.AbstractJavaProjectConfigurator - Adding source folder /snap/src/test/java
2024-05-21 16:00:49,110 [Worker-41: Creating project "snap"] INFO  o.e.m.j.i.AbstractJavaProjectConfigurator - Adding resource folder /snap/src/test/resources
2024-05-21 16:00:49,338 [Worker-47: Building] WARN  o.a.m.s.f.DefaultMavenResourcesFiltering - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2024-05-21 16:00:49,339 [Worker-47: Building] INFO  o.a.m.s.f.DefaultMavenResourcesFiltering - Copying 0 resource from src\main\resources to target\classes
2024-05-21 16:00:49,340 [Worker-47: Building] WARN  o.a.m.s.f.DefaultMavenResourcesFiltering - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2024-05-21 16:00:49,341 [Worker-47: Building] INFO  o.a.m.s.f.DefaultMavenResourcesFiltering - Copying 0 resource from src\test\resources to target\test-classes
2024-05-21 19:07:04,374 [main] INFO  o.e.m2e.actions.ExecutePomAction - Creating new launch configuration
2024-05-21 19:07:09,951 [Worker-75: Launching snap] INFO  o.eclipse.m2e.core.internal.Bundles - getClasspathEntries(Bundle=org.eclipse.m2e.maven.runtime_3.9.500.20231113-2345 [629])
2024-05-21 19:07:09,956 [Worker-75: Launching snap] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: D:\SW\eclipse\plugins\org.eclipse.m2e.maven.runtime_3.9.500.20231113-2345
2024-05-21 19:07:09,957 [Worker-75: Launching snap] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: D:\SW\eclipse\plugins\org.eclipse.m2e.maven.runtime_3.9.500.20231113-2345\jars\aopalliance-1.0.jar
2024-05-21 19:07:09,957 [Worker-75: Launching snap] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: D:\SW\eclipse\plugins\org.eclipse.m2e.maven.runtime_3.9.500.20231113-2345\jars\guice-5.1.0.jar
2024-05-21 19:07:09,957 [Worker-75: Launching snap] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: D:\SW\eclipse\plugins\org.eclipse.m2e.maven.runtime_3.9.500.20231113-2345\jars\httpclient-4.5.14.jar
2024-05-21 19:07:09,957 [Worker-75: Launching snap] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: D:\SW\eclipse\plugins\org.eclipse.m2e.maven.runtime_3.9.500.20231113-2345\jars\httpcore-4.4.16.jar
2024-05-21 19:07:09,957 [Worker-75: Launching snap] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: D:\SW\eclipse\plugins\org.eclipse.m2e.maven.runtime_3.9.500.20231113-2345\jars\jansi-2.4.0.jar
2024-05-21 19:07:09,957 [Worker-75: Launching snap] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: D:\SW\eclipse\plugins\org.eclipse.m2e.maven.runtime_3.9.500.20231113-2345\jars\jcl-over-slf4j-1.7.36.jar
2024-05-21 19:07:09,957 [Worker-75: Launching snap] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: D:\SW\eclipse\plugins\org.eclipse.m2e.maven.runtime_3.9.500.20231113-2345\jars\maven-artifact-3.9.5.jar
2024-05-21 19:07:09,957 [Worker-75: Launching snap] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: D:\SW\eclipse\plugins\org.eclipse.m2e.maven.runtime_3.9.500.20231113-2345\jars\maven-builder-support-3.9.5.jar
2024-05-21 19:07:09,957 [Worker-75: Launching snap] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: D:\SW\eclipse\plugins\org.eclipse.m2e.maven.runtime_3.9.500.20231113-2345\jars\maven-compat-3.9.5.jar
2024-05-21 19:07:09,957 [Worker-75: Launching snap] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: D:\SW\eclipse\plugins\org.eclipse.m2e.maven.runtime_3.9.500.20231113-2345\jars\maven-core-3.9.5.jar
2024-05-21 19:07:09,957 [Worker-75: Launching snap] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: D:\SW\eclipse\plugins\org.eclipse.m2e.maven.runtime_3.9.500.20231113-2345\jars\maven-embedder-3.9.5.jar
2024-05-21 19:07:09,957 [Worker-75: Launching snap] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: D:\SW\eclipse\plugins\org.eclipse.m2e.maven.runtime_3.9.500.20231113-2345\jars\maven-model-3.9.5.jar
2024-05-21 19:07:09,958 [Worker-75: Launching snap] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: D:\SW\eclipse\plugins\org.eclipse.m2e.maven.runtime_3.9.500.20231113-2345\jars\maven-model-builder-3.9.5.jar
2024-05-21 19:07:09,958 [Worker-75: Launching snap] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: D:\SW\eclipse\plugins\org.eclipse.m2e.maven.runtime_3.9.500.20231113-2345\jars\maven-plugin-api-3.9.5.jar
2024-05-21 19:07:09,958 [Worker-75: Launching snap] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: D:\SW\eclipse\plugins\org.eclipse.m2e.maven.runtime_3.9.500.20231113-2345\jars\maven-repository-metadata-3.9.5.jar
2024-05-21 19:07:09,958 [Worker-75: Launching snap] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: D:\SW\eclipse\plugins\org.eclipse.m2e.maven.runtime_3.9.500.20231113-2345\jars\maven-resolver-api-1.9.16.jar
2024-05-21 19:07:09,958 [Worker-75: Launching snap] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: D:\SW\eclipse\plugins\org.eclipse.m2e.maven.runtime_3.9.500.20231113-2345\jars\maven-resolver-connector-basic-1.9.16.jar
2024-05-21 19:07:09,959 [Worker-75: Launching snap] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: D:\SW\eclipse\plugins\org.eclipse.m2e.maven.runtime_3.9.500.20231113-2345\jars\maven-resolver-impl-1.9.16.jar
2024-05-21 19:07:09,960 [Worker-75: Launching snap] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: D:\SW\eclipse\plugins\org.eclipse.m2e.maven.runtime_3.9.500.20231113-2345\jars\maven-resolver-named-locks-1.9.16.jar
2024-05-21 19:07:09,960 [Worker-75: Launching snap] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: D:\SW\eclipse\plugins\org.eclipse.m2e.maven.runtime_3.9.500.20231113-2345\jars\maven-resolver-provider-3.9.5.jar
2024-05-21 19:07:09,960 [Worker-75: Launching snap] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: D:\SW\eclipse\plugins\org.eclipse.m2e.maven.runtime_3.9.500.20231113-2345\jars\maven-resolver-spi-1.9.16.jar
2024-05-21 19:07:09,960 [Worker-75: Launching snap] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: D:\SW\eclipse\plugins\org.eclipse.m2e.maven.runtime_3.9.500.20231113-2345\jars\maven-resolver-transport-file-1.9.16.jar
2024-05-21 19:07:09,961 [Worker-75: Launching snap] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: D:\SW\eclipse\plugins\org.eclipse.m2e.maven.runtime_3.9.500.20231113-2345\jars\maven-resolver-transport-http-1.9.16.jar
2024-05-21 19:07:09,961 [Worker-75: Launching snap] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: D:\SW\eclipse\plugins\org.eclipse.m2e.maven.runtime_3.9.500.20231113-2345\jars\maven-resolver-transport-wagon-1.9.16.jar
2024-05-21 19:07:09,961 [Worker-75: Launching snap] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: D:\SW\eclipse\plugins\org.eclipse.m2e.maven.runtime_3.9.500.20231113-2345\jars\maven-resolver-util-1.9.16.jar
2024-05-21 19:07:09,961 [Worker-75: Launching snap] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: D:\SW\eclipse\plugins\org.eclipse.m2e.maven.runtime_3.9.500.20231113-2345\jars\maven-settings-3.9.5.jar
2024-05-21 19:07:09,961 [Worker-75: Launching snap] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: D:\SW\eclipse\plugins\org.eclipse.m2e.maven.runtime_3.9.500.20231113-2345\jars\maven-settings-builder-3.9.5.jar
2024-05-21 19:07:09,961 [Worker-75: Launching snap] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: D:\SW\eclipse\plugins\org.eclipse.m2e.maven.runtime_3.9.500.20231113-2345\jars\maven-shared-utils-3.3.4.jar
2024-05-21 19:07:09,962 [Worker-75: Launching snap] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: D:\SW\eclipse\plugins\org.eclipse.m2e.maven.runtime_3.9.500.20231113-2345\jars\org.eclipse.sisu.inject-0.3.5.jar
2024-05-21 19:07:09,962 [Worker-75: Launching snap] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: D:\SW\eclipse\plugins\org.eclipse.m2e.maven.runtime_3.9.500.20231113-2345\jars\org.eclipse.sisu.plexus-0.3.5.jar
2024-05-21 19:07:09,962 [Worker-75: Launching snap] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: D:\SW\eclipse\plugins\org.eclipse.m2e.maven.runtime_3.9.500.20231113-2345\jars\plexus-build-api-0.0.7.jar
2024-05-21 19:07:09,962 [Worker-75: Launching snap] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: D:\SW\eclipse\plugins\org.eclipse.m2e.maven.runtime_3.9.500.20231113-2345\jars\plexus-cipher-2.0.jar
2024-05-21 19:07:09,962 [Worker-75: Launching snap] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: D:\SW\eclipse\plugins\org.eclipse.m2e.maven.runtime_3.9.500.20231113-2345\jars\plexus-classworlds-2.7.0.jar
2024-05-21 19:07:09,962 [Worker-75: Launching snap] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: D:\SW\eclipse\plugins\org.eclipse.m2e.maven.runtime_3.9.500.20231113-2345\jars\plexus-component-annotations-2.1.0.jar
2024-05-21 19:07:09,963 [Worker-75: Launching snap] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: D:\SW\eclipse\plugins\org.eclipse.m2e.maven.runtime_3.9.500.20231113-2345\jars\plexus-interpolation-1.26.jar
2024-05-21 19:07:09,963 [Worker-75: Launching snap] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: D:\SW\eclipse\plugins\org.eclipse.m2e.maven.runtime_3.9.500.20231113-2345\jars\plexus-sec-dispatcher-2.0.jar
2024-05-21 19:07:09,963 [Worker-75: Launching snap] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: D:\SW\eclipse\plugins\org.eclipse.m2e.maven.runtime_3.9.500.20231113-2345\jars\plexus-utils-3.5.1.jar
2024-05-21 19:07:09,963 [Worker-75: Launching snap] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: D:\SW\eclipse\plugins\org.eclipse.m2e.maven.runtime_3.9.500.20231113-2345\jars\wagon-file-3.5.3.jar
2024-05-21 19:07:09,963 [Worker-75: Launching snap] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: D:\SW\eclipse\plugins\org.eclipse.m2e.maven.runtime_3.9.500.20231113-2345\jars\wagon-http-3.5.3.jar
2024-05-21 19:07:09,963 [Worker-75: Launching snap] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: D:\SW\eclipse\plugins\org.eclipse.m2e.maven.runtime_3.9.500.20231113-2345\jars\wagon-http-shared-3.5.3.jar
2024-05-21 19:07:09,963 [Worker-75: Launching snap] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: D:\SW\eclipse\plugins\org.eclipse.m2e.maven.runtime_3.9.500.20231113-2345\jars\wagon-provider-api-3.5.3.jar
2024-05-21 19:07:09,964 [Worker-75: Launching snap] INFO  o.eclipse.m2e.core.internal.Bundles - getClasspathEntries(Bundle=com.google.guava_32.1.3.jre [12])
2024-05-21 19:07:09,965 [Worker-75: Launching snap] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: D:\SW\eclipse\plugins\com.google.guava_32.1.3.jre.jar
2024-05-21 19:07:09,965 [Worker-75: Launching snap] INFO  o.eclipse.m2e.core.internal.Bundles - getClasspathEntries(Bundle=slf4j.api_2.0.9 [989])
2024-05-21 19:07:09,967 [Worker-75: Launching snap] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: D:\SW\eclipse\plugins\slf4j.api_2.0.9.jar
2024-05-21 19:07:09,967 [Worker-75: Launching snap] INFO  o.eclipse.m2e.core.internal.Bundles - getClasspathEntries(Bundle=jakarta.inject.jakarta.inject-api_1.0.5 [29])
2024-05-21 19:07:09,968 [Worker-75: Launching snap] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: D:\SW\eclipse\plugins\jakarta.inject.jakarta.inject-api_1.0.5.jar
2024-05-21 19:07:09,968 [Worker-75: Launching snap] INFO  o.eclipse.m2e.core.internal.Bundles - getClasspathEntries(Bundle=jakarta.annotation-api_1.3.5 [24])
2024-05-21 19:07:09,968 [Worker-75: Launching snap] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: D:\SW\eclipse\plugins\jakarta.annotation-api_1.3.5.jar
2024-05-21 19:07:09,968 [Worker-75: Launching snap] INFO  o.eclipse.m2e.core.internal.Bundles - getClasspathEntries(Bundle=org.apache.commons.cli_1.6.0 [71])
2024-05-21 19:07:09,969 [Worker-75: Launching snap] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: D:\SW\eclipse\plugins\org.apache.commons.cli_1.6.0.jar
2024-05-21 19:07:09,969 [Worker-75: Launching snap] INFO  o.eclipse.m2e.core.internal.Bundles - getClasspathEntries(Bundle=org.apache.commons.commons-codec_1.16.0 [75])
